ranking_scope,publication_year,history_start_year,history_end_year,top_author_percentage,author_id,final_first_name,final_last_name,rolling_publication_count
JEL H,2007,1987,2006,10,AFZ000697,Orazio,Attanasio,2
JEL H,2007,1987,2006,10,AFZ000839,Katherine,Baicker,2
JEL H,2007,1987,2006,10,AFZ001196,Gary,Becker,2
JEL H,2007,1987,2006,10,AFZ001614,Charles,Blackorby,2
JEL H,2007,1987,2006,10,AFZ001683,Soren,Blomquist,2
JEL H,2007,1987,2006,10,AFZ001708,Richard,Blundell,2
JEL H,2007,1987,2006,10,AFZ002324,R,Burgess,2
JEL H,2007,1987,2006,10,AFZ002665,Anne,Case,2
JEL H,2007,1987,2006,10,AFZ002825,Parkash,Chander,2
JEL H,2007,1987,2006,10,AFZ002830,Amitabh,Chandra,2
JEL H,2007,1987,2006,10,AFZ003009,Raj,Chetty,2
JEL H,2007,1987,2006,10,AFZ003028,Pierre-Andre,Chiappori,2
JEL H,2007,1987,2006,10,AFZ003422,Richard,Cornes,2
JEL H,2007,1987,2006,10,AFZ003449,Dora,Costa,2
JEL H,2007,1987,2006,10,AFZ003998,Mathias,Dewatripont,2
JEL H,2007,1987,2006,10,AFZ004025,Peter,Diamond,2
JEL H,2007,1987,2006,10,AFZ004042,Stacy,Dickert-Conlin,2
JEL H,2007,1987,2006,10,AFZ004110,Avinash,Dixit,2
JEL H,2007,1987,2006,10,AFZ004301,Jean-Yves,Duclos,2
JEL H,2007,1987,2006,10,AFZ004317,Mark,Duggan,2
JEL H,2007,1987,2006,10,AFZ004535,Nada,Eissa,2
JEL H,2007,1987,2006,10,AFZ004907,Ernst,Fehr,2
JEL H,2007,1987,2006,10,AFZ005003,Rodrigo,Fernandez,2
JEL H,2007,1987,2006,10,AFZ005484,Don,Fullerton,2
JEL H,2007,1987,2006,10,AFZ005516,Simon,Gachter,2
JEL H,2007,1987,2006,10,AFZ005943,Edward,Glaeser,2
JEL H,2007,1987,2006,10,AFZ006057,Mikhail,Golosov,2
JEL H,2007,1987,2006,10,AFZ006137,Roger,Gordon,2
JEL H,2007,1987,2006,10,AFZ006181,Lawrence,Goulder,2
JEL H,2007,1987,2006,10,AFZ006286,Michael,Greenstone,2
JEL H,2007,1987,2006,10,AFZ006396,J,Gruber,2
JEL H,2007,1987,2006,10,AFZ006534,Joseph,Gyourko,2
JEL H,2007,1987,2006,10,AFZ006755,Eric,Hanushek,2
JEL H,2007,1987,2006,10,AFZ007576,Glenn,Hubbard,2
JEL H,2007,1987,2006,10,AFZ008052,Ian,Jewitt,2
JEL H,2007,1987,2006,10,AFZ008221,Kenneth,Judd,2
JEL H,2007,1987,2006,10,AFZ008471,Lawrence,Katz,2
JEL H,2007,1987,2006,10,AFZ008523,Michael,Keen,2
JEL H,2007,1987,2006,10,AFZ008584,Lawrence,Kenny,2
JEL H,2007,1987,2006,10,AFZ008842,Jeffrey,Kling,2
JEL H,2007,1987,2006,10,AFZ008863,Thomas,Kniesner,2
JEL H,2007,1987,2006,10,AFZ008864,Brian,Knight,2
JEL H,2007,1987,2006,10,AFZ008999,Wojciech,Kopczuk,2
JEL H,2007,1987,2006,10,AFZ009178,Dirk,Krueger,2
JEL H,2007,1987,2006,10,AFZ009188,Per,Krusell,2
JEL H,2007,1987,2006,10,AFZ009208,Felix,Kubler,2
JEL H,2007,1987,2006,10,AFZ009374,Roger,Lagunoff,2
JEL H,2007,1987,2006,10,AFZ009396,John,Laitner,2
JEL H,2007,1987,2006,10,AFZ009520,Guy,Laroque,2
JEL H,2007,1987,2006,10,AFZ009628,John,Ledyard,2
JEL H,2007,1987,2006,10,AFZ010043,Jeffrey,Liebman,2
JEL H,2007,1987,2006,10,AFZ010222,Alessandro,Lizzeri,2
JEL H,2007,1987,2006,10,AFZ010341,John,Lott,2
JEL H,2007,1987,2006,10,AFZ010408,David,Lucking-Reiley,2
JEL H,2007,1987,2006,10,AFZ010414,Jens,Ludwig,2
JEL H,2007,1987,2006,10,AFZ010569,Brigitte,Madrian,2
JEL H,2007,1987,2006,10,AFZ010965,Alan,Mathios,2
JEL H,2007,1987,2006,10,AFZ010984,John,Matsusaka,2
JEL H,2007,1987,2006,10,AFZ011066,Preston,McAfee,2
JEL H,2007,1987,2006,10,AFZ011086,Mark,McClellan,2
JEL H,2007,1987,2006,10,AFZ011253,Costas,Meghir,2
JEL H,2007,1987,2006,10,AFZ011375,Antonio,Merlo,2
JEL H,2007,1987,2006,10,AFZ011820,John,Morgan,2
JEL H,2007,1987,2006,10,AFZ011921,Herve,Moulin,2
JEL H,2007,1987,2006,10,AFZ012006,Casey,Mulligan,2
JEL H,2007,1987,2006,10,AFZ012733,Philip,Oreopoulos,2
JEL H,2007,1987,2006,10,AFZ012900,Benjamin,Page,2
JEL H,2007,1987,2006,10,AFZ013028,Jonathan,Parker,2
JEL H,2007,1987,2006,10,AFZ013050,Ian,Parry,2
JEL H,2007,1987,2006,10,AFZ013258,Nicola,Persico,2
JEL H,2007,1987,2006,10,AFZ013262,Mats,Persson,2
JEL H,2007,1987,2006,10,AFZ013345,Christopher,Phelan,2
JEL H,2007,1987,2006,10,AFZ013399,John,Piggott,2
JEL H,2007,1987,2006,10,AFZ013403,Thomas,Piketty,2
JEL H,2007,1987,2006,10,AFZ013653,Andrea,Prat,2
JEL H,2007,1987,2006,10,AFZ013764,Yujie,Qian,2
JEL H,2007,1987,2006,10,AFZ013822,Matthew,Rabin,2
JEL H,2007,1987,2006,10,AFZ013839,Bernd,Raffelhuschen,2
JEL H,2007,1987,2006,10,AFZ013995,Debraj,Ray,2
JEL H,2007,1987,2006,10,AFZ014008,Assaf,Razin,2
JEL H,2007,1987,2006,10,AFZ014383,Dani,Rodrik,2
JEL H,2007,1987,2006,10,AFZ014402,Robert,Rogerson,2
JEL H,2007,1987,2006,10,AFZ014424,Gerard,Roland,2
JEL H,2007,1987,2006,10,AFZ014454,Thomas,Romer,2
JEL H,2007,1987,2006,10,AFZ014767,Efraim,Sadka,2
JEL H,2007,1987,2006,10,AFZ015526,Matthew,Shapiro,2
JEL H,2007,1987,2006,10,AFZ015547,Steven,Shavell,2
JEL H,2007,1987,2006,10,AFZ015568,Louise,Sheiner,2
JEL H,2007,1987,2006,10,AFZ015674,Anthony,Shorrocks,2
JEL H,2007,1987,2006,10,AFZ015681,John,Shoven,2
JEL H,2007,1987,2006,10,AFZ015909,Christopher,Sleet,2
JEL H,2007,1987,2006,10,AFZ015931,Kenneth,Small,2
JEL H,2007,1987,2006,10,AFZ015970,Jeffrey,Smith,2
JEL H,2007,1987,2006,10,AFZ016160,Nicholas,Souleles,2
JEL H,2007,1987,2006,10,AFZ016512,Koleman,Strumpf,2
JEL H,2007,1987,2006,10,AFZ016650,Lars,Svensson,2
JEL H,2007,1987,2006,10,AFZ016656,Phillip,Swagel,2
JEL H,2007,1987,2006,10,AFZ016982,Richard,Thaler,2
JEL H,2007,1987,2006,10,AFZ017134,Petra,Todd,2
JEL H,2007,1987,2006,10,AFZ017209,Joseph,Tracy,2
JEL H,2007,1987,2006,10,AFZ017317,Aleh,Tsyvinski,2
JEL H,2007,1987,2006,10,AFZ017699,Robert,Vishny,2
JEL H,2007,1987,2006,10,AFZ018129,Scott,Weisbenner,2
JEL H,2007,1987,2006,10,AFZ018227,John,Whalley,2
JEL H,2007,1987,2006,10,AFZ018352,Roberton,Williams,2
JEL H,2007,1987,2006,10,AFZ019119,James,Ziliak,2
JEL H,2008,1988,2007,1,AFZ000713,Alan,Auerbach,9
JEL H,2008,1988,2007,1,AFZ013605,James,Poterba,7
JEL H,2008,1988,2007,1,AFZ003655,David,Cutler,6
JEL H,2008,1988,2007,1,AFZ016730,Guido,Tabellini,6
JEL H,2008,1988,2007,1,AFZ004938,Martin,Feldstein,5
JEL H,2008,1988,2007,1,AFZ010154,John,List,5
JEL H,2008,1988,2007,1,AFZ013265,Torsten,Persson,5
JEL H,2008,1988,2007,1,AFZ014777,Emmanuel,Saez,5
JEL H,2008,1988,2007,1,AFZ015910,Joel,Slemrod,5
JEL H,2008,1988,2007,5,AFZ000713,Alan,Auerbach,9
JEL H,2008,1988,2007,5,AFZ013605,James,Poterba,7
JEL H,2008,1988,2007,5,AFZ003655,David,Cutler,6
JEL H,2008,1988,2007,5,AFZ016730,Guido,Tabellini,6
JEL H,2008,1988,2007,5,AFZ004938,Martin,Feldstein,5
JEL H,2008,1988,2007,5,AFZ010154,John,List,5
JEL H,2008,1988,2007,5,AFZ013265,Torsten,Persson,5
JEL H,2008,1988,2007,5,AFZ014777,Emmanuel,Saez,5
JEL H,2008,1988,2007,5,AFZ015910,Joel,Slemrod,5
JEL H,2008,1988,2007,5,AFZ000254,Alberto,Alesina,4
JEL H,2008,1988,2007,5,AFZ001460,Timothy,Besley,4
JEL H,2008,1988,2007,5,AFZ003009,Raj,Chetty,4
JEL H,2008,1988,2007,5,AFZ004311,Esther,Duflo,4
JEL H,2008,1988,2007,5,AFZ004653,Dennis,Epple,4
JEL H,2008,1988,2007,5,AFZ006397,Jonathan,Gruber,4
JEL H,2008,1988,2007,5,AFZ009886,Steven,Levitt,4
JEL H,2008,1988,2007,5,AFZ015940,Kent,Smetters,4
JEL H,2008,1988,2007,5,AFZ000476,George-Marios,Angeletos,3
JEL H,2008,1988,2007,5,AFZ000950,Reza,Baqir,3
JEL H,2008,1988,2007,5,AFZ001424,Douglas,Bernheim,3
JEL H,2008,1988,2007,5,AFZ001459,T,Besley,3
JEL H,2008,1988,2007,5,AFZ002830,Amitabh,Chandra,3
JEL H,2008,1988,2007,5,AFZ003843,Angus,Deaton,3
JEL H,2008,1988,2007,5,AFZ004317,Mark,Duggan,3
JEL H,2008,1988,2007,5,AFZ005558,William,Gale,3
JEL H,2008,1988,2007,5,AFZ006057,Mikhail,Golosov,3
JEL H,2008,1988,2007,5,AFZ006112,Austan,Goolsbee,3
JEL H,2008,1988,2007,5,AFZ006878,Kevin,Hassett,3
JEL H,2008,1988,2007,5,AFZ006987,James,Heckman,3
JEL H,2008,1988,2007,5,AFZ007513,Caroline,Hoxby,3
JEL H,2008,1988,2007,5,AFZ008471,Lawrence,Katz,3
JEL H,2008,1988,2007,5,AFZ008573,Donald,Kenkel,3
JEL H,2008,1988,2007,5,AFZ008842,Jeffrey,Kling,3
JEL H,2008,1988,2007,5,AFZ008898,Narayana,Kocherlakota,3
JEL H,2008,1988,2007,5,AFZ008999,Wojciech,Kopczuk,3
JEL H,2008,1988,2007,5,AFZ010043,Jeffrey,Liebman,3
JEL H,2008,1988,2007,5,AFZ010465,Erzo,Luttmer,3
JEL H,2008,1988,2007,5,AFZ012246,Thomas,Nechyba,3
JEL H,2008,1988,2007,5,AFZ012921,Thomas,Palfrey,3
JEL H,2008,1988,2007,5,AFZ013243,Roberto,Perotti,3
JEL H,2008,1988,2007,5,AFZ013354,Tomas,Philipson,3
JEL H,2008,1988,2007,5,AFZ015547,Steven,Shavell,3
JEL H,2008,1988,2007,5,AFZ015665,Andrei,Shleifer,3
JEL H,2008,1988,2007,5,AFZ015722,Holger,Sieg,3
JEL H,2008,1988,2007,5,AFZ016160,Nicholas,Souleles,3
JEL H,2008,1988,2007,5,AFZ017110,Jean,Tirole,3
JEL H,2008,1988,2007,5,AFZ017317,Aleh,Tsyvinski,3
JEL H,2008,1988,2007,5,AFZ018311,Louis,Wilde,3
JEL H,2008,1988,2007,10,AFZ000713,Alan,Auerbach,9
JEL H,2008,1988,2007,10,AFZ013605,James,Poterba,7
JEL H,2008,1988,2007,10,AFZ003655,David,Cutler,6
JEL H,2008,1988,2007,10,AFZ016730,Guido,Tabellini,6
JEL H,2008,1988,2007,10,AFZ004938,Martin,Feldstein,5
JEL H,2008,1988,2007,10,AFZ010154,John,List,5
JEL H,2008,1988,2007,10,AFZ013265,Torsten,Persson,5
JEL H,2008,1988,2007,10,AFZ014777,Emmanuel,Saez,5
JEL H,2008,1988,2007,10,AFZ015910,Joel,Slemrod,5
JEL H,2008,1988,2007,10,AFZ000254,Alberto,Alesina,4
JEL H,2008,1988,2007,10,AFZ001460,Timothy,Besley,4
JEL H,2008,1988,2007,10,AFZ003009,Raj,Chetty,4
JEL H,2008,1988,2007,10,AFZ004311,Esther,Duflo,4
JEL H,2008,1988,2007,10,AFZ004653,Dennis,Epple,4
JEL H,2008,1988,2007,10,AFZ006397,Jonathan,Gruber,4
JEL H,2008,1988,2007,10,AFZ009886,Steven,Levitt,4
JEL H,2008,1988,2007,10,AFZ015940,Kent,Smetters,4
JEL H,2008,1988,2007,10,AFZ000476,George-Marios,Angeletos,3
JEL H,2008,1988,2007,10,AFZ000950,Reza,Baqir,3
JEL H,2008,1988,2007,10,AFZ001424,Douglas,Bernheim,3
JEL H,2008,1988,2007,10,AFZ001459,T,Besley,3
JEL H,2008,1988,2007,10,AFZ002830,Amitabh,Chandra,3
JEL H,2008,1988,2007,10,AFZ003843,Angus,Deaton,3
JEL H,2008,1988,2007,10,AFZ004317,Mark,Duggan,3
JEL H,2008,1988,2007,10,AFZ005558,William,Gale,3
JEL H,2008,1988,2007,10,AFZ006057,Mikhail,Golosov,3
JEL H,2008,1988,2007,10,AFZ006112,Austan,Goolsbee,3
JEL H,2008,1988,2007,10,AFZ006878,Kevin,Hassett,3
JEL H,2008,1988,2007,10,AFZ006987,James,Heckman,3
JEL H,2008,1988,2007,10,AFZ007513,Caroline,Hoxby,3
JEL H,2008,1988,2007,10,AFZ008471,Lawrence,Katz,3
JEL H,2008,1988,2007,10,AFZ008573,Donald,Kenkel,3
JEL H,2008,1988,2007,10,AFZ008842,Jeffrey,Kling,3
JEL H,2008,1988,2007,10,AFZ008898,Narayana,Kocherlakota,3
JEL H,2008,1988,2007,10,AFZ008999,Wojciech,Kopczuk,3
JEL H,2008,1988,2007,10,AFZ010043,Jeffrey,Liebman,3
JEL H,2008,1988,2007,10,AFZ010465,Erzo,Luttmer,3
JEL H,2008,1988,2007,10,AFZ012246,Thomas,Nechyba,3
JEL H,2008,1988,2007,10,AFZ012921,Thomas,Palfrey,3
JEL H,2008,1988,2007,10,AFZ013243,Roberto,Perotti,3
JEL H,2008,1988,2007,10,AFZ013354,Tomas,Philipson,3
JEL H,2008,1988,2007,10,AFZ015547,Steven,Shavell,3
JEL H,2008,1988,2007,10,AFZ015665,Andrei,Shleifer,3
JEL H,2008,1988,2007,10,AFZ015722,Holger,Sieg,3
JEL H,2008,1988,2007,10,AFZ016160,Nicholas,Souleles,3
JEL H,2008,1988,2007,10,AFZ017110,Jean,Tirole,3
JEL H,2008,1988,2007,10,AFZ017317,Aleh,Tsyvinski,3
JEL H,2008,1988,2007,10,AFZ018311,Louis,Wilde,3
JEL H,2008,1988,2007,10,AFZ000023,Andrew,Abel,2
JEL H,2008,1988,2007,10,AFZ000189,Rao,Aiyagari,2
JEL H,2008,1988,2007,10,AFZ000338,David,Altig,2
JEL H,2008,1988,2007,10,AFZ000362,Manuel,Amador,2
JEL H,2008,1988,2007,10,AFZ000453,James,Andreoni,2
JEL H,2008,1988,2007,10,AFZ000697,Orazio,Attanasio,2
JEL H,2008,1988,2007,10,AFZ000736,David,Autor,2
JEL H,2008,1988,2007,10,AFZ000839,Katherine,Baicker,2
JEL H,2008,1988,2007,10,AFZ000904,Laurence,Ball,2
JEL H,2008,1988,2007,10,AFZ001196,Gary,Becker,2
JEL H,2008,1988,2007,10,AFZ001614,Charles,Blackorby,2
JEL H,2008,1988,2007,10,AFZ001708,Richard,Blundell,2
JEL H,2008,1988,2007,10,AFZ002324,R,Burgess,2
JEL H,2008,1988,2007,10,AFZ002566,David,Card,2
JEL H,2008,1988,2007,10,AFZ002665,Anne,Case,2
JEL H,2008,1988,2007,10,AFZ002825,Parkash,Chander,2
JEL H,2008,1988,2007,10,AFZ003220,Stephen,Coate,2
JEL H,2008,1988,2007,10,AFZ003422,Richard,Cornes,2
JEL H,2008,1988,2007,10,AFZ003449,Dora,Costa,2
JEL H,2008,1988,2007,10,AFZ003998,Mathias,Dewatripont,2
JEL H,2008,1988,2007,10,AFZ004025,Peter,Diamond,2
JEL H,2008,1988,2007,10,AFZ004042,Stacy,Dickert-Conlin,2
JEL H,2008,1988,2007,10,AFZ004110,Avinash,Dixit,2
JEL H,2008,1988,2007,10,AFZ004301,Jean-Yves,Duclos,2
JEL H,2008,1988,2007,10,AFZ004535,Nada,Eissa,2
JEL H,2008,1988,2007,10,AFZ004907,Ernst,Fehr,2
JEL H,2008,1988,2007,10,AFZ005003,Rodrigo,Fernandez,2
JEL H,2008,1988,2007,10,AFZ005088,A,Finkelstein,2
JEL H,2008,1988,2007,10,AFZ005484,Don,Fullerton,2
JEL H,2008,1988,2007,10,AFZ005504,Luisa,Fuster,2
JEL H,2008,1988,2007,10,AFZ005516,Simon,Gachter,2
JEL H,2008,1988,2007,10,AFZ005783,Shelby,Gerking,2
JEL H,2008,1988,2007,10,AFZ005943,Edward,Glaeser,2
JEL H,2008,1988,2007,10,AFZ006137,Roger,Gordon,2
JEL H,2008,1988,2007,10,AFZ006181,Lawrence,Goulder,2
JEL H,2008,1988,2007,10,AFZ006286,Michael,Greenstone,2
JEL H,2008,1988,2007,10,AFZ006396,J,Gruber,2
JEL H,2008,1988,2007,10,AFZ006465,Faruk,Gul,2
JEL H,2008,1988,2007,10,AFZ006534,Joseph,Gyourko,2
JEL H,2008,1988,2007,10,AFZ006755,Eric,Hanushek,2
JEL H,2008,1988,2007,10,AFZ007576,Glenn,Hubbard,2
JEL H,2008,1988,2007,10,AFZ007769,Ayse,Imrohoroglu,2
JEL H,2008,1988,2007,10,AFZ007770,SELAHATTIN,Imrohoroglu,2
JEL H,2008,1988,2007,10,AFZ008052,Ian,Jewitt,2
JEL H,2008,1988,2007,10,AFZ008395,Louis,Kaplow,2
JEL H,2008,1988,2007,10,AFZ008523,Michael,Keen,2
JEL H,2008,1988,2007,10,AFZ008584,Lawrence,Kenny,2
JEL H,2008,1988,2007,10,AFZ008863,Thomas,Kniesner,2
JEL H,2008,1988,2007,10,AFZ008864,Brian,Knight,2
JEL H,2008,1988,2007,10,AFZ009178,Dirk,Krueger,2
JEL H,2008,1988,2007,10,AFZ009188,Per,Krusell,2
JEL H,2008,1988,2007,10,AFZ009208,Felix,Kubler,2
JEL H,2008,1988,2007,10,AFZ009374,Roger,Lagunoff,2
JEL H,2008,1988,2007,10,AFZ009396,John,Laitner,2
JEL H,2008,1988,2007,10,AFZ009520,Guy,Laroque,2
JEL H,2008,1988,2007,10,AFZ009628,John,Ledyard,2
JEL H,2008,1988,2007,10,AFZ010222,Alessandro,Lizzeri,2
JEL H,2008,1988,2007,10,AFZ010341,John,Lott,2
JEL H,2008,1988,2007,10,AFZ010408,David,Lucking-Reiley,2
JEL H,2008,1988,2007,10,AFZ010414,Jens,Ludwig,2
JEL H,2008,1988,2007,10,AFZ010569,Brigitte,Madrian,2
JEL H,2008,1988,2007,10,AFZ010965,Alan,Mathios,2
JEL H,2008,1988,2007,10,AFZ010984,John,Matsusaka,2
JEL H,2008,1988,2007,10,AFZ011066,Preston,McAfee,2
JEL H,2008,1988,2007,10,AFZ011086,Mark,McClellan,2
JEL H,2008,1988,2007,10,AFZ011253,Costas,Meghir,2
JEL H,2008,1988,2007,10,AFZ011375,Antonio,Merlo,2
JEL H,2008,1988,2007,10,AFZ011746,Dilip,Mookherjee,2
JEL H,2008,1988,2007,10,AFZ011820,John,Morgan,2
JEL H,2008,1988,2007,10,AFZ011824,William,Morgan,2
JEL H,2008,1988,2007,10,AFZ012006,Casey,Mulligan,2
JEL H,2008,1988,2007,10,AFZ012432,Shinichi,Nishiyama,2
JEL H,2008,1988,2007,10,AFZ012733,Philip,Oreopoulos,2
JEL H,2008,1988,2007,10,AFZ012900,Benjamin,Page,2
JEL H,2008,1988,2007,10,AFZ013028,Jonathan,Parker,2
JEL H,2008,1988,2007,10,AFZ013050,Ian,Parry,2
JEL H,2008,1988,2007,10,AFZ013258,Nicola,Persico,2
JEL H,2008,1988,2007,10,AFZ013273,Wolfgang,Pesendorfer,2
JEL H,2008,1988,2007,10,AFZ013345,Christopher,Phelan,2
JEL H,2008,1988,2007,10,AFZ013399,John,Piggott,2
JEL H,2008,1988,2007,10,AFZ013403,Thomas,Piketty,2
JEL H,2008,1988,2007,10,AFZ013653,Andrea,Prat,2
JEL H,2008,1988,2007,10,AFZ013764,Yujie,Qian,2
JEL H,2008,1988,2007,10,AFZ013822,Matthew,Rabin,2
JEL H,2008,1988,2007,10,AFZ013839,Bernd,Raffelhuschen,2
JEL H,2008,1988,2007,10,AFZ013995,Debraj,Ray,2
JEL H,2008,1988,2007,10,AFZ014008,Assaf,Razin,2
JEL H,2008,1988,2007,10,AFZ014383,Dani,Rodrik,2
JEL H,2008,1988,2007,10,AFZ014402,Robert,Rogerson,2
JEL H,2008,1988,2007,10,AFZ014424,Gerard,Roland,2
JEL H,2008,1988,2007,10,AFZ014454,Thomas,Romer,2
JEL H,2008,1988,2007,10,AFZ014767,Efraim,Sadka,2
JEL H,2008,1988,2007,10,AFZ015526,Matthew,Shapiro,2
JEL H,2008,1988,2007,10,AFZ015568,Louise,Sheiner,2
JEL H,2008,1988,2007,10,AFZ015674,Anthony,Shorrocks,2
JEL H,2008,1988,2007,10,AFZ015681,John,Shoven,2
JEL H,2008,1988,2007,10,AFZ015909,Christopher,Sleet,2
JEL H,2008,1988,2007,10,AFZ015931,Kenneth,Small,2
JEL H,2008,1988,2007,10,AFZ015970,Jeffrey,Smith,2
JEL H,2008,1988,2007,10,AFZ016267,Douglas,Staiger,2
JEL H,2008,1988,2007,10,AFZ016504,Daniel,Stromberg,2
JEL H,2008,1988,2007,10,AFZ016512,Koleman,Strumpf,2
JEL H,2008,1988,2007,10,AFZ016656,Phillip,Swagel,2
JEL H,2008,1988,2007,10,AFZ016982,Richard,Thaler,2
JEL H,2008,1988,2007,10,AFZ017134,Petra,Todd,2
JEL H,2008,1988,2007,10,AFZ017209,Joseph,Tracy,2
JEL H,2008,1988,2007,10,AFZ017699,Robert,Vishny,2
JEL H,2008,1988,2007,10,AFZ018129,Scott,Weisbenner,2
JEL H,2008,1988,2007,10,AFZ018189,Ivan,Werning,2
JEL H,2008,1988,2007,10,AFZ018227,John,Whalley,2
JEL H,2008,1988,2007,10,AFZ018352,Roberton,Williams,2
JEL H,2008,1988,2007,10,AFZ019119,James,Ziliak,2
JEL H,2009,1989,2008,1,AFZ000713,Alan,Auerbach,9
JEL H,2009,1989,2008,1,AFZ013605,James,Poterba,8
JEL H,2009,1989,2008,1,AFZ003655,David,Cutler,6
JEL H,2009,1989,2008,1,AFZ004938,Martin,Feldstein,6
JEL H,2009,1989,2008,1,AFZ010154,John,List,6
JEL H,2009,1989,2008,1,AFZ016730,Guido,Tabellini,6
JEL H,2009,1989,2008,1,AFZ013265,Torsten,Persson,5
JEL H,2009,1989,2008,1,AFZ014777,Emmanuel,Saez,5
JEL H,2009,1989,2008,1,AFZ015910,Joel,Slemrod,5
JEL H,2009,1989,2008,5,AFZ000713,Alan,Auerbach,9
JEL H,2009,1989,2008,5,AFZ013605,James,Poterba,8
JEL H,2009,1989,2008,5,AFZ003655,David,Cutler,6
JEL H,2009,1989,2008,5,AFZ004938,Martin,Feldstein,6
JEL H,2009,1989,2008,5,AFZ010154,John,List,6
JEL H,2009,1989,2008,5,AFZ016730,Guido,Tabellini,6
JEL H,2009,1989,2008,5,AFZ013265,Torsten,Persson,5
JEL H,2009,1989,2008,5,AFZ014777,Emmanuel,Saez,5
JEL H,2009,1989,2008,5,AFZ015910,Joel,Slemrod,5
JEL H,2009,1989,2008,5,AFZ000254,Alberto,Alesina,4
JEL H,2009,1989,2008,5,AFZ001460,Timothy,Besley,4
JEL H,2009,1989,2008,5,AFZ003009,Raj,Chetty,4
JEL H,2009,1989,2008,5,AFZ004311,Esther,Duflo,4
JEL H,2009,1989,2008,5,AFZ004653,Dennis,Epple,4
JEL H,2009,1989,2008,5,AFZ006397,Jonathan,Gruber,4
JEL H,2009,1989,2008,5,AFZ009886,Steven,Levitt,4
JEL H,2009,1989,2008,5,AFZ015940,Kent,Smetters,4
JEL H,2009,1989,2008,5,AFZ017317,Aleh,Tsyvinski,4
JEL H,2009,1989,2008,5,AFZ000056,Daron,Acemoglu,3
JEL H,2009,1989,2008,5,AFZ000476,George-Marios,Angeletos,3
JEL H,2009,1989,2008,5,AFZ000950,Reza,Baqir,3
JEL H,2009,1989,2008,5,AFZ001424,Douglas,Bernheim,3
JEL H,2009,1989,2008,5,AFZ001459,T,Besley,3
JEL H,2009,1989,2008,5,AFZ002830,Amitabh,Chandra,3
JEL H,2009,1989,2008,5,AFZ003220,Stephen,Coate,3
JEL H,2009,1989,2008,5,AFZ003843,Angus,Deaton,3
JEL H,2009,1989,2008,5,AFZ004317,Mark,Duggan,3
JEL H,2009,1989,2008,5,AFZ005088,Amy,Finkelstein,3
JEL H,2009,1989,2008,5,AFZ005558,William,Gale,3
JEL H,2009,1989,2008,5,AFZ006057,Mikhail,Golosov,3
JEL H,2009,1989,2008,5,AFZ006112,Austan,Goolsbee,3
JEL H,2009,1989,2008,5,AFZ006878,Kevin,Hassett,3
JEL H,2009,1989,2008,5,AFZ006987,James,Heckman,3
JEL H,2009,1989,2008,5,AFZ007513,Caroline,Hoxby,3
JEL H,2009,1989,2008,5,AFZ008471,Lawrence,Katz,3
JEL H,2009,1989,2008,5,AFZ008573,Donald,Kenkel,3
JEL H,2009,1989,2008,5,AFZ008842,Jeffrey,Kling,3
JEL H,2009,1989,2008,5,AFZ008898,Narayana,Kocherlakota,3
JEL H,2009,1989,2008,5,AFZ008999,Wojciech,Kopczuk,3
JEL H,2009,1989,2008,5,AFZ009188,Per,Krusell,3
JEL H,2009,1989,2008,5,AFZ010043,Jeffrey,Liebman,3
JEL H,2009,1989,2008,5,AFZ010465,Erzo,Luttmer,3
JEL H,2009,1989,2008,5,AFZ012246,Thomas,Nechyba,3
JEL H,2009,1989,2008,5,AFZ012921,Thomas,Palfrey,3
JEL H,2009,1989,2008,5,AFZ013243,Roberto,Perotti,3
JEL H,2009,1989,2008,5,AFZ013345,Christopher,Phelan,3
JEL H,2009,1989,2008,5,AFZ013354,Tomas,Philipson,3
JEL H,2009,1989,2008,5,AFZ015526,Matthew,Shapiro,3
JEL H,2009,1989,2008,5,AFZ015547,Steven,Shavell,3
JEL H,2009,1989,2008,5,AFZ015665,Andrei,Shleifer,3
JEL H,2009,1989,2008,5,AFZ015722,Holger,Sieg,3
JEL H,2009,1989,2008,5,AFZ016160,Nicholas,Souleles,3
JEL H,2009,1989,2008,5,AFZ017110,Jean,Tirole,3
JEL H,2009,1989,2008,10,AFZ000713,Alan,Auerbach,9
JEL H,2009,1989,2008,10,AFZ013605,James,Poterba,8
JEL H,2009,1989,2008,10,AFZ003655,David,Cutler,6
JEL H,2009,1989,2008,10,AFZ004938,Martin,Feldstein,6
JEL H,2009,1989,2008,10,AFZ010154,John,List,6
JEL H,2009,1989,2008,10,AFZ016730,Guido,Tabellini,6
JEL H,2009,1989,2008,10,AFZ013265,Torsten,Persson,5
JEL H,2009,1989,2008,10,AFZ014777,Emmanuel,Saez,5
JEL H,2009,1989,2008,10,AFZ015910,Joel,Slemrod,5
JEL H,2009,1989,2008,10,AFZ000254,Alberto,Alesina,4
JEL H,2009,1989,2008,10,AFZ001460,Timothy,Besley,4
JEL H,2009,1989,2008,10,AFZ003009,Raj,Chetty,4
JEL H,2009,1989,2008,10,AFZ004311,Esther,Duflo,4
JEL H,2009,1989,2008,10,AFZ004653,Dennis,Epple,4
JEL H,2009,1989,2008,10,AFZ006397,Jonathan,Gruber,4
JEL H,2009,1989,2008,10,AFZ009886,Steven,Levitt,4
JEL H,2009,1989,2008,10,AFZ015940,Kent,Smetters,4
