ranking_scope,publication_year,history_start_year,history_end_year,top_author_percentage,author_id,final_first_name,final_last_name,rolling_publication_count
JEL J,1989,1969,1988,10,AFZ011636,Hajime,Miyazaki,4
JEL J,1989,1969,1988,10,AFZ011746,Dilip,Mookherjee,4
JEL J,1989,1969,1988,10,AFZ013055,Donald,Parsons,4
JEL J,1989,1969,1988,10,AFZ013518,Robert,Pollak,4
JEL J,1989,1969,1988,10,AFZ014501,Sherwin,Rosen,4
JEL J,1989,1969,1988,10,AFZ015257,Tanja,Schultz,4
JEL J,1989,1969,1988,10,AFZ016413,Joseph,Stiglitz,4
JEL J,1989,1969,1988,10,AFZ016585,Lawrence,Summers,4
JEL J,1989,1969,1988,10,AFZ017828,Terence,Wales,4
JEL J,1989,1969,1988,10,AFZ018151,Finis,Welch,4
JEL J,1989,1969,1988,10,AFZ000772,Costas,Azariadis,3
JEL J,1989,1969,1988,10,AFZ002163,Charles,Brown,3
JEL J,1989,1969,1988,10,AFZ002293,Clive,Bull,3
JEL J,1989,1969,1988,10,AFZ002467,Guillermo,Calvo,3
JEL J,1989,1969,1988,10,AFZ002499,John,Campbell,3
JEL J,1989,1969,1988,10,AFZ002566,David,Card,3
JEL J,1989,1969,1988,10,AFZ004188,Martin,Dooley,3
JEL J,1989,1969,1988,10,AFZ004849,Henry,Farber,3
JEL J,1989,1969,1988,10,AFZ006298,Paul,Gregory,3
JEL J,1989,1969,1988,10,AFZ006660,John,Ham,3
JEL J,1989,1969,1988,10,AFZ006668,Daniel,Hamermesh,3
JEL J,1989,1969,1988,10,AFZ006904,Jerry,Hausman,3
JEL J,1989,1969,1988,10,AFZ007385,Bengt,Holmstrom,3
JEL J,1989,1969,1988,10,AFZ008281,Charles,Kahn,3
JEL J,1989,1969,1988,10,AFZ009360,Jean-Jacques,Laffont,3
JEL J,1989,1969,1988,10,AFZ009446,Tony,Lancaster,3
JEL J,1989,1969,1988,10,AFZ009584,Richard,Layard,3
JEL J,1989,1969,1988,10,AFZ009588,Edward,Lazear,3
JEL J,1989,1969,1988,10,AFZ010555,Thomas,MaCurdy,3
JEL J,1989,1969,1988,10,AFZ011560,Jacob,Mincer,3
JEL J,1989,1969,1988,10,AFZ011873,Dale,Mortensen,3
JEL J,1989,1969,1988,10,AFZ012312,George,Neumann,3
JEL J,1989,1969,1988,10,AFZ013721,George,Psacharopoulos,3
JEL J,1989,1969,1988,10,AFZ014042,Albert,Rees,3
JEL J,1989,1969,1988,10,AFZ014561,Alvin,Roth,3
JEL J,1989,1969,1988,10,AFZ015517,Carl,Shapiro,3
JEL J,1989,1969,1988,10,AFZ016260,Frank,Stafford,3
JEL J,1989,1969,1988,10,AFZ018368,Robert,Willis,3
JEL J,1989,1969,1988,10,AFZ018434,David,Wise,3
JEL J,1990,1970,1989,1,AFZ000647,Orley,Ashenfelter,10
JEL J,1990,1970,1989,1,AFZ006987,James,Heckman,9
JEL J,1990,1970,1989,1,AFZ014524,Mark,Rosenzweig,9
JEL J,1990,1970,1989,1,AFZ018141,Yoram,Weiss,8
JEL J,1990,1970,1989,1,AFZ018134,Andrew,Weiss,7
JEL J,1990,1970,1989,1,AFZ018497,Kenneth,Wolpin,7
JEL J,1990,1970,1989,5,AFZ000647,Orley,Ashenfelter,10
JEL J,1990,1970,1989,5,AFZ006987,James,Heckman,9
JEL J,1990,1970,1989,5,AFZ014524,Mark,Rosenzweig,9
JEL J,1990,1970,1989,5,AFZ018141,Yoram,Weiss,8
JEL J,1990,1970,1989,5,AFZ018134,Andrew,Weiss,7
JEL J,1990,1970,1989,5,AFZ018497,Kenneth,Wolpin,7
JEL J,1990,1970,1989,5,AFZ001196,Gary,Becker,6
JEL J,1990,1970,1989,5,AFZ006347,Reuben,Gronau,6
JEL J,1990,1970,1989,5,AFZ012377,Stephen,Nickell,6
JEL J,1990,1970,1989,5,AFZ000206,George,Akerlof,5
JEL J,1990,1970,1989,5,AFZ001317,Yoram,Ben-Porath,5
JEL J,1990,1970,1989,5,AFZ002317,Kenneth,Burdett,5
JEL J,1990,1970,1989,5,AFZ003055,Barry,Chiswick,5
JEL J,1990,1970,1989,5,AFZ008673,Nicholas,Kiefer,5
JEL J,1990,1970,1989,5,AFZ010520,Glenn,MacDonald,5
JEL J,1990,1970,1989,5,AFZ013184,John,Pencavel,5
JEL J,1990,1970,1989,5,AFZ013439,Christopher,Pissarides,5
JEL J,1990,1970,1989,5,AFZ013518,Robert,Pollak,5
JEL J,1990,1970,1989,5,AFZ002163,Charles,Brown,4
JEL J,1990,1970,1989,5,AFZ004503,Ronald,Ehrenberg,4
JEL J,1990,1970,1989,5,AFZ004849,Henry,Farber,4
JEL J,1990,1970,1989,5,AFZ006426,Luis,Guasch,4
JEL J,1990,1970,1989,5,AFZ008210,Boyan,Jovanovic,4
JEL J,1990,1970,1989,5,AFZ009588,Edward,Lazear,4
JEL J,1990,1970,1989,5,AFZ010061,Lee,Lillard,4
JEL J,1990,1970,1989,5,AFZ011636,Hajime,Miyazaki,4
JEL J,1990,1970,1989,5,AFZ011746,Dilip,Mookherjee,4
JEL J,1990,1970,1989,5,AFZ013055,Donald,Parsons,4
JEL J,1990,1970,1989,5,AFZ014561,Alvin,Roth,4
JEL J,1990,1970,1989,5,AFZ016413,Joseph,Stiglitz,4
JEL J,1990,1970,1989,5,AFZ016585,Lawrence,Summers,4
JEL J,1990,1970,1989,5,AFZ017828,Terence,Wales,4
JEL J,1990,1970,1989,5,AFZ018151,Finis,Welch,4
JEL J,1990,1970,1989,10,AFZ000647,Orley,Ashenfelter,10
JEL J,1990,1970,1989,10,AFZ006987,James,Heckman,9
JEL J,1990,1970,1989,10,AFZ014524,Mark,Rosenzweig,9
JEL J,1990,1970,1989,10,AFZ018141,Yoram,Weiss,8
JEL J,1990,1970,1989,10,AFZ018134,Andrew,Weiss,7
JEL J,1990,1970,1989,10,AFZ018497,Kenneth,Wolpin,7
JEL J,1990,1970,1989,10,AFZ001196,Gary,Becker,6
JEL J,1990,1970,1989,10,AFZ006347,Reuben,Gronau,6
JEL J,1990,1970,1989,10,AFZ012377,Stephen,Nickell,6
JEL J,1990,1970,1989,10,AFZ000206,George,Akerlof,5
JEL J,1990,1970,1989,10,AFZ001317,Yoram,Ben-Porath,5
JEL J,1990,1970,1989,10,AFZ002317,Kenneth,Burdett,5
JEL J,1990,1970,1989,10,AFZ003055,Barry,Chiswick,5
JEL J,1990,1970,1989,10,AFZ008673,Nicholas,Kiefer,5
JEL J,1990,1970,1989,10,AFZ010520,Glenn,MacDonald,5
JEL J,1990,1970,1989,10,AFZ013184,John,Pencavel,5
JEL J,1990,1970,1989,10,AFZ013439,Christopher,Pissarides,5
JEL J,1990,1970,1989,10,AFZ013518,Robert,Pollak,5
JEL J,1990,1970,1989,10,AFZ002163,Charles,Brown,4
JEL J,1990,1970,1989,10,AFZ004503,Ronald,Ehrenberg,4
JEL J,1990,1970,1989,10,AFZ004849,Henry,Farber,4
JEL J,1990,1970,1989,10,AFZ006426,Luis,Guasch,4
JEL J,1990,1970,1989,10,AFZ008210,Boyan,Jovanovic,4
JEL J,1990,1970,1989,10,AFZ009588,Edward,Lazear,4
JEL J,1990,1970,1989,10,AFZ010061,Lee,Lillard,4
JEL J,1990,1970,1989,10,AFZ011636,Hajime,Miyazaki,4
JEL J,1990,1970,1989,10,AFZ011746,Dilip,Mookherjee,4
JEL J,1990,1970,1989,10,AFZ013055,Donald,Parsons,4
JEL J,1990,1970,1989,10,AFZ014561,Alvin,Roth,4
JEL J,1990,1970,1989,10,AFZ016413,Joseph,Stiglitz,4
JEL J,1990,1970,1989,10,AFZ016585,Lawrence,Summers,4
JEL J,1990,1970,1989,10,AFZ017828,Terence,Wales,4
JEL J,1990,1970,1989,10,AFZ018151,Finis,Welch,4
JEL J,1990,1970,1989,10,AFZ000772,Costas,Azariadis,3
JEL J,1990,1970,1989,10,AFZ002293,Clive,Bull,3
JEL J,1990,1970,1989,10,AFZ002467,Guillermo,Calvo,3
JEL J,1990,1970,1989,10,AFZ002499,John,Campbell,3
JEL J,1990,1970,1989,10,AFZ002566,David,Card,3
JEL J,1990,1970,1989,10,AFZ004188,Martin,Dooley,3
JEL J,1990,1970,1989,10,AFZ006298,Paul,Gregory,3
JEL J,1990,1970,1989,10,AFZ006660,John,Ham,3
JEL J,1990,1970,1989,10,AFZ006668,Daniel,Hamermesh,3
JEL J,1990,1970,1989,10,AFZ006904,Jerry,Hausman,3
JEL J,1990,1970,1989,10,AFZ007385,Bengt,Holmstrom,3
JEL J,1990,1970,1989,10,AFZ008281,Charles,Kahn,3
JEL J,1990,1970,1989,10,AFZ009360,Jean-Jacques,Laffont,3
JEL J,1990,1970,1989,10,AFZ009446,Tony,Lancaster,3
JEL J,1990,1970,1989,10,AFZ009584,Richard,Layard,3
JEL J,1990,1970,1989,10,AFZ010555,Thomas,MaCurdy,3
JEL J,1990,1970,1989,10,AFZ010662,James,Malcomson,3
JEL J,1990,1970,1989,10,AFZ011244,James,Medoff,3
JEL J,1990,1970,1989,10,AFZ011560,Jacob,Mincer,3
JEL J,1990,1970,1989,10,AFZ011873,Dale,Mortensen,3
JEL J,1990,1970,1989,10,AFZ012312,George,Neumann,3
JEL J,1990,1970,1989,10,AFZ013721,George,Psacharopoulos,3
JEL J,1990,1970,1989,10,AFZ014042,Albert,Rees,3
JEL J,1990,1970,1989,10,AFZ014501,Sherwin,Rosen,3
JEL J,1990,1970,1989,10,AFZ015257,Tanja,Schultz,3
JEL J,1990,1970,1989,10,AFZ015517,Carl,Shapiro,3
JEL J,1990,1970,1989,10,AFZ016855,Paul,Taubman,3
JEL J,1990,1970,1989,10,AFZ018368,Robert,Willis,3
JEL J,1990,1970,1989,10,AFZ018434,David,Wise,3
JEL J,1991,1971,1990,1,AFZ000647,Orley,Ashenfelter,10
JEL J,1991,1971,1990,1,AFZ006987,James,Heckman,10
JEL J,1991,1971,1990,1,AFZ014524,Mark,Rosenzweig,10
JEL J,1991,1971,1990,1,AFZ018141,Yoram,Weiss,8
JEL J,1991,1971,1990,1,AFZ001196,Gary,Becker,7
JEL J,1991,1971,1990,1,AFZ012377,Stephen,Nickell,7
JEL J,1991,1971,1990,1,AFZ018134,Andrew,Weiss,7
JEL J,1991,1971,1990,1,AFZ018497,Kenneth,Wolpin,7
JEL J,1991,1971,1990,5,AFZ000647,Orley,Ashenfelter,10
JEL J,1991,1971,1990,5,AFZ006987,James,Heckman,10
JEL J,1991,1971,1990,5,AFZ014524,Mark,Rosenzweig,10
JEL J,1991,1971,1990,5,AFZ018141,Yoram,Weiss,8
JEL J,1991,1971,1990,5,AFZ001196,Gary,Becker,7
JEL J,1991,1971,1990,5,AFZ012377,Stephen,Nickell,7
JEL J,1991,1971,1990,5,AFZ018134,Andrew,Weiss,7
JEL J,1991,1971,1990,5,AFZ018497,Kenneth,Wolpin,7
JEL J,1991,1971,1990,5,AFZ000206,George,Akerlof,6
JEL J,1991,1971,1990,5,AFZ013518,Robert,Pollak,6
JEL J,1991,1971,1990,5,AFZ002317,Kenneth,Burdett,5
JEL J,1991,1971,1990,5,AFZ003055,Barry,Chiswick,5
JEL J,1991,1971,1990,5,AFZ004503,Ronald,Ehrenberg,5
JEL J,1991,1971,1990,5,AFZ006347,Reuben,Gronau,5
JEL J,1991,1971,1990,5,AFZ008210,Boyan,Jovanovic,5
JEL J,1991,1971,1990,5,AFZ008673,Nicholas,Kiefer,5
JEL J,1991,1971,1990,5,AFZ009588,Edward,Lazear,5
JEL J,1991,1971,1990,5,AFZ010520,Glenn,MacDonald,5
JEL J,1991,1971,1990,5,AFZ013184,John,Pencavel,5
JEL J,1991,1971,1990,5,AFZ013439,Christopher,Pissarides,5
JEL J,1991,1971,1990,5,AFZ014561,Alvin,Roth,5
JEL J,1991,1971,1990,5,AFZ001317,Yoram,Ben-Porath,4
JEL J,1991,1971,1990,5,AFZ002163,Charles,Brown,4
JEL J,1991,1971,1990,5,AFZ002566,David,Card,4
JEL J,1991,1971,1990,5,AFZ004849,Henry,Farber,4
JEL J,1991,1971,1990,5,AFZ006426,Luis,Guasch,4
JEL J,1991,1971,1990,5,AFZ009584,Richard,Layard,4
JEL J,1991,1971,1990,5,AFZ010061,Lee,Lillard,4
JEL J,1991,1971,1990,5,AFZ011636,Hajime,Miyazaki,4
JEL J,1991,1971,1990,5,AFZ011746,Dilip,Mookherjee,4
JEL J,1991,1971,1990,5,AFZ013055,Donald,Parsons,4
JEL J,1991,1971,1990,5,AFZ016413,Joseph,Stiglitz,4
JEL J,1991,1971,1990,5,AFZ016585,Lawrence,Summers,4
JEL J,1991,1971,1990,5,AFZ017828,Terence,Wales,4
JEL J,1991,1971,1990,5,AFZ018151,Finis,Welch,4
JEL J,1991,1971,1990,5,AFZ018434,David,Wise,4
JEL J,1991,1971,1990,10,AFZ000647,Orley,Ashenfelter,10
JEL J,1991,1971,1990,10,AFZ006987,James,Heckman,10
JEL J,1991,1971,1990,10,AFZ014524,Mark,Rosenzweig,10
JEL J,1991,1971,1990,10,AFZ018141,Yoram,Weiss,8
JEL J,1991,1971,1990,10,AFZ001196,Gary,Becker,7
JEL J,1991,1971,1990,10,AFZ012377,Stephen,Nickell,7
JEL J,1991,1971,1990,10,AFZ018134,Andrew,Weiss,7
JEL J,1991,1971,1990,10,AFZ018497,Kenneth,Wolpin,7
JEL J,1991,1971,1990,10,AFZ000206,George,Akerlof,6
JEL J,1991,1971,1990,10,AFZ013518,Robert,Pollak,6
JEL J,1991,1971,1990,10,AFZ002317,Kenneth,Burdett,5
JEL J,1991,1971,1990,10,AFZ003055,Barry,Chiswick,5
JEL J,1991,1971,1990,10,AFZ004503,Ronald,Ehrenberg,5
JEL J,1991,1971,1990,10,AFZ006347,Reuben,Gronau,5
JEL J,1991,1971,1990,10,AFZ008210,Boyan,Jovanovic,5
JEL J,1991,1971,1990,10,AFZ008673,Nicholas,Kiefer,5
JEL J,1991,1971,1990,10,AFZ009588,Edward,Lazear,5
JEL J,1991,1971,1990,10,AFZ010520,Glenn,MacDonald,5
JEL J,1991,1971,1990,10,AFZ013184,John,Pencavel,5
JEL J,1991,1971,1990,10,AFZ013439,Christopher,Pissarides,5
JEL J,1991,1971,1990,10,AFZ014561,Alvin,Roth,5
JEL J,1991,1971,1990,10,AFZ001317,Yoram,Ben-Porath,4
JEL J,1991,1971,1990,10,AFZ002163,Charles,Brown,4
JEL J,1991,1971,1990,10,AFZ002566,David,Card,4
JEL J,1991,1971,1990,10,AFZ004849,Henry,Farber,4
JEL J,1991,1971,1990,10,AFZ006426,Luis,Guasch,4
JEL J,1991,1971,1990,10,AFZ009584,Richard,Layard,4
JEL J,1991,1971,1990,10,AFZ010061,Lee,Lillard,4
JEL J,1991,1971,1990,10,AFZ011636,Hajime,Miyazaki,4
JEL J,1991,1971,1990,10,AFZ011746,Dilip,Mookherjee,4
JEL J,1991,1971,1990,10,AFZ013055,Donald,Parsons,4
JEL J,1991,1971,1990,10,AFZ016413,Joseph,Stiglitz,4
JEL J,1991,1971,1990,10,AFZ016585,Lawrence,Summers,4
JEL J,1991,1971,1990,10,AFZ017828,Terence,Wales,4
JEL J,1991,1971,1990,10,AFZ018151,Finis,Welch,4
JEL J,1991,1971,1990,10,AFZ018434,David,Wise,4
JEL J,1991,1971,1990,10,AFZ000772,Costas,Azariadis,3
JEL J,1991,1971,1990,10,AFZ002293,Clive,Bull,3
JEL J,1991,1971,1990,10,AFZ002467,Guillermo,Calvo,3
JEL J,1991,1971,1990,10,AFZ002499,John,Campbell,3
JEL J,1991,1971,1990,10,AFZ004188,Martin,Dooley,3
JEL J,1991,1971,1990,10,AFZ006298,Paul,Gregory,3
JEL J,1991,1971,1990,10,AFZ006660,John,Ham,3
JEL J,1991,1971,1990,10,AFZ006668,Daniel,Hamermesh,3
JEL J,1991,1971,1990,10,AFZ006904,Jerry,Hausman,3
JEL J,1991,1971,1990,10,AFZ007385,Bengt,Holmstrom,3
JEL J,1991,1971,1990,10,AFZ008281,Charles,Kahn,3
JEL J,1991,1971,1990,10,AFZ008471,Lawrence,Katz,3
JEL J,1991,1971,1990,10,AFZ009360,Jean-Jacques,Laffont,3
JEL J,1991,1971,1990,10,AFZ009446,Tony,Lancaster,3
JEL J,1991,1971,1990,10,AFZ010555,Thomas,MaCurdy,3
JEL J,1991,1971,1990,10,AFZ010662,James,Malcomson,3
JEL J,1991,1971,1990,10,AFZ011244,James,Medoff,3
JEL J,1991,1971,1990,10,AFZ011531,Robert,Miller,3
JEL J,1991,1971,1990,10,AFZ011560,Jacob,Mincer,3
JEL J,1991,1971,1990,10,AFZ011873,Dale,Mortensen,3
JEL J,1991,1971,1990,10,AFZ012312,George,Neumann,3
JEL J,1991,1971,1990,10,AFZ013721,George,Psacharopoulos,3
JEL J,1991,1971,1990,10,AFZ014501,Sherwin,Rosen,3
JEL J,1991,1971,1990,10,AFZ015257,Tanja,Schultz,3
JEL J,1991,1971,1990,10,AFZ015517,Carl,Shapiro,3
JEL J,1991,1971,1990,10,AFZ016855,Paul,Taubman,3
JEL J,1991,1971,1990,10,AFZ018368,Robert,Willis,3
JEL J,1992,1972,1991,1,AFZ000647,Orley,Ashenfelter,10
JEL J,1992,1972,1991,1,AFZ006987,James,Heckman,10
JEL J,1992,1972,1991,1,AFZ014524,Mark,Rosenzweig,10
JEL J,1992,1972,1991,1,AFZ012377,Stephen,Nickell,8
JEL J,1992,1972,1991,1,AFZ018134,Andrew,Weiss,8
JEL J,1992,1972,1991,1,AFZ018141,Yoram,Weiss,8
JEL J,1992,1972,1991,1,AFZ001196,Gary,Becker,7
JEL J,1992,1972,1991,1,AFZ018497,Kenneth,Wolpin,7
JEL J,1992,1972,1991,5,AFZ000647,Orley,Ashenfelter,10
JEL J,1992,1972,1991,5,AFZ006987,James,Heckman,10
JEL J,1992,1972,1991,5,AFZ014524,Mark,Rosenzweig,10
JEL J,1992,1972,1991,5,AFZ012377,Stephen,Nickell,8
JEL J,1992,1972,1991,5,AFZ018134,Andrew,Weiss,8
JEL J,1992,1972,1991,5,AFZ018141,Yoram,Weiss,8
JEL J,1992,1972,1991,5,AFZ001196,Gary,Becker,7
JEL J,1992,1972,1991,5,AFZ018497,Kenneth,Wolpin,7
JEL J,1992,1972,1991,5,AFZ000206,George,Akerlof,6
JEL J,1992,1972,1991,5,AFZ013518,Robert,Pollak,6
JEL J,1992,1972,1991,5,AFZ002317,Kenneth,Burdett,5
JEL J,1992,1972,1991,5,AFZ002566,David,Card,5
JEL J,1992,1972,1991,5,AFZ004503,Ronald,Ehrenberg,5
JEL J,1992,1972,1991,5,AFZ006347,Reuben,Gronau,5
JEL J,1992,1972,1991,5,AFZ008210,Boyan,Jovanovic,5
JEL J,1992,1972,1991,5,AFZ008673,Nicholas,Kiefer,5
JEL J,1992,1972,1991,5,AFZ009588,Edward,Lazear,5
JEL J,1992,1972,1991,5,AFZ010520,Glenn,MacDonald,5
JEL J,1992,1972,1991,5,AFZ013184,John,Pencavel,5
JEL J,1992,1972,1991,5,AFZ013439,Christopher,Pissarides,5
JEL J,1992,1972,1991,5,AFZ014561,Alvin,Roth,5
JEL J,1992,1972,1991,5,AFZ001317,Yoram,Ben-Porath,4
JEL J,1992,1972,1991,5,AFZ002163,Charles,Brown,4
JEL J,1992,1972,1991,5,AFZ003055,Barry,Chiswick,4
JEL J,1992,1972,1991,5,AFZ004849,Henry,Farber,4
JEL J,1992,1972,1991,5,AFZ006426,Luis,Guasch,4
JEL J,1992,1972,1991,5,AFZ008471,Lawrence,Katz,4
JEL J,1992,1972,1991,5,AFZ009584,Richard,Layard,4
JEL J,1992,1972,1991,5,AFZ010061,Lee,Lillard,4
JEL J,1992,1972,1991,5,AFZ011636,Hajime,Miyazaki,4
JEL J,1992,1972,1991,5,AFZ011746,Dilip,Mookherjee,4
JEL J,1992,1972,1991,5,AFZ012312,George,Neumann,4
JEL J,1992,1972,1991,5,AFZ013055,Donald,Parsons,4
JEL J,1992,1972,1991,5,AFZ016413,Joseph,Stiglitz,4
JEL J,1992,1972,1991,5,AFZ016585,Lawrence,Summers,4
JEL J,1992,1972,1991,5,AFZ017828,Terence,Wales,4
JEL J,1992,1972,1991,5,AFZ018151,Finis,Welch,4
JEL J,1992,1972,1991,5,AFZ018434,David,Wise,4
JEL J,1992,1972,1991,10,AFZ000647,Orley,Ashenfelter,10
JEL J,1992,1972,1991,10,AFZ006987,James,Heckman,10
JEL J,1992,1972,1991,10,AFZ014524,Mark,Rosenzweig,10
JEL J,1992,1972,1991,10,AFZ012377,Stephen,Nickell,8
JEL J,1992,1972,1991,10,AFZ018134,Andrew,Weiss,8
JEL J,1992,1972,1991,10,AFZ018141,Yoram,Weiss,8
JEL J,1992,1972,1991,10,AFZ001196,Gary,Becker,7
JEL J,1992,1972,1991,10,AFZ018497,Kenneth,Wolpin,7
JEL J,1992,1972,1991,10,AFZ000206,George,Akerlof,6
JEL J,1992,1972,1991,10,AFZ013518,Robert,Pollak,6
JEL J,1992,1972,1991,10,AFZ002317,Kenneth,Burdett,5
JEL J,1992,1972,1991,10,AFZ002566,David,Card,5
JEL J,1992,1972,1991,10,AFZ004503,Ronald,Ehrenberg,5
JEL J,1992,1972,1991,10,AFZ006347,Reuben,Gronau,5
JEL J,1992,1972,1991,10,AFZ008210,Boyan,Jovanovic,5
JEL J,1992,1972,1991,10,AFZ008673,Nicholas,Kiefer,5
JEL J,1992,1972,1991,10,AFZ009588,Edward,Lazear,5
JEL J,1992,1972,1991,10,AFZ010520,Glenn,MacDonald,5
JEL J,1992,1972,1991,10,AFZ013184,John,Pencavel,5
JEL J,1992,1972,1991,10,AFZ013439,Christopher,Pissarides,5
JEL J,1992,1972,1991,10,AFZ014561,Alvin,Roth,5
JEL J,1992,1972,1991,10,AFZ001317,Yoram,Ben-Porath,4
JEL J,1992,1972,1991,10,AFZ002163,Charles,Brown,4
JEL J,1992,1972,1991,10,AFZ003055,Barry,Chiswick,4
JEL J,1992,1972,1991,10,AFZ004849,Henry,Farber,4
JEL J,1992,1972,1991,10,AFZ006426,Luis,Guasch,4
JEL J,1992,1972,1991,10,AFZ008471,Lawrence,Katz,4
JEL J,1992,1972,1991,10,AFZ009584,Richard,Layard,4
JEL J,1992,1972,1991,10,AFZ010061,Lee,Lillard,4
JEL J,1992,1972,1991,10,AFZ011636,Hajime,Miyazaki,4
JEL J,1992,1972,1991,10,AFZ011746,Dilip,Mookherjee,4
JEL J,1992,1972,1991,10,AFZ012312,George,Neumann,4
JEL J,1992,1972,1991,10,AFZ013055,Donald,Parsons,4
JEL J,1992,1972,1991,10,AFZ016413,Joseph,Stiglitz,4
JEL J,1992,1972,1991,10,AFZ016585,Lawrence,Summers,4
JEL J,1992,1972,1991,10,AFZ017828,Terence,Wales,4
JEL J,1992,1972,1991,10,AFZ018151,Finis,Welch,4
JEL J,1992,1972,1991,10,AFZ018434,David,Wise,4
JEL J,1992,1972,1991,10,AFZ000772,Costas,Azariadis,3
JEL J,1992,1972,1991,10,AFZ002293,Clive,Bull,3
JEL J,1992,1972,1991,10,AFZ002467,Guillermo,Calvo,3
JEL J,1992,1972,1991,10,AFZ002499,John,Campbell,3
JEL J,1992,1972,1991,10,AFZ004188,Martin,Dooley,3
JEL J,1992,1972,1991,10,AFZ006298,Paul,Gregory,3
JEL J,1992,1972,1991,10,AFZ006660,John,Ham,3
JEL J,1992,1972,1991,10,AFZ006668,Daniel,Hamermesh,3
JEL J,1992,1972,1991,10,AFZ006904,Jerry,Hausman,3
JEL J,1992,1972,1991,10,AFZ007385,Bengt,Holmstrom,3
JEL J,1992,1972,1991,10,AFZ008281,Charles,Kahn,3
JEL J,1992,1972,1991,10,AFZ009176,Alan,Krueger,3
JEL J,1992,1972,1991,10,AFZ009360,Jean-Jacques,Laffont,3
JEL J,1992,1972,1991,10,AFZ009446,Tony,Lancaster,3
JEL J,1992,1972,1991,10,AFZ009478,Kevin,Lang,3
JEL J,1992,1972,1991,10,AFZ010555,Thomas,MaCurdy,3
JEL J,1992,1972,1991,10,AFZ010662,James,Malcomson,3
JEL J,1992,1972,1991,10,AFZ011244,James,Medoff,3
JEL J,1992,1972,1991,10,AFZ011422,Margaret,Meyer,3
JEL J,1992,1972,1991,10,AFZ011531,Robert,Miller,3
JEL J,1992,1972,1991,10,AFZ011560,Jacob,Mincer,3
JEL J,1992,1972,1991,10,AFZ011873,Dale,Mortensen,3
JEL J,1992,1972,1991,10,AFZ012073,Kevin,Murphy,3
JEL J,1992,1972,1991,10,AFZ013721,George,Psacharopoulos,3
JEL J,1992,1972,1991,10,AFZ014501,Sherwin,Rosen,3
JEL J,1992,1972,1991,10,AFZ015012,Michael,Sattinger,3
JEL J,1992,1972,1991,10,AFZ015257,Tanja,Schultz,3
JEL J,1992,1972,1991,10,AFZ015517,Carl,Shapiro,3
JEL J,1992,1972,1991,10,AFZ016441,Nancy,Stokey,3
JEL J,1992,1972,1991,10,AFZ016855,Paul,Taubman,3
JEL J,1992,1972,1991,10,AFZ017174,Robert,Topel,3
JEL J,1992,1972,1991,10,AFZ018368,Robert,Willis,3
JEL J,1993,1973,1992,1,AFZ006987,James,Heckman,10
JEL J,1993,1973,1992,1,AFZ014524,Mark,Rosenzweig,10
JEL J,1993,1973,1992,1,AFZ000647,Orley,Ashenfelter,8
JEL J,1993,1973,1992,1,AFZ001196,Gary,Becker,8
JEL J,1993,1973,1992,1,AFZ012377,Stephen,Nickell,8
JEL J,1993,1973,1992,1,AFZ018134,Andrew,Weiss,8
JEL J,1993,1973,1992,1,AFZ018497,Kenneth,Wolpin,8
JEL J,1993,1973,1992,5,AFZ006987,James,Heckman,10
JEL J,1993,1973,1992,5,AFZ014524,Mark,Rosenzweig,10
JEL J,1993,1973,1992,5,AFZ000647,Orley,Ashenfelter,8
JEL J,1993,1973,1992,5,AFZ001196,Gary,Becker,8
JEL J,1993,1973,1992,5,AFZ012377,Stephen,Nickell,8
JEL J,1993,1973,1992,5,AFZ018134,Andrew,Weiss,8
JEL J,1993,1973,1992,5,AFZ018497,Kenneth,Wolpin,8
JEL J,1993,1973,1992,5,AFZ002566,David,Card,7
JEL J,1993,1973,1992,5,AFZ018141,Yoram,Weiss,7
JEL J,1993,1973,1992,5,AFZ000206,George,Akerlof,6
JEL J,1993,1973,1992,5,AFZ008471,Lawrence,Katz,6
JEL J,1993,1973,1992,5,AFZ012073,Kevin,Murphy,6
JEL J,1993,1973,1992,5,AFZ013518,Robert,Pollak,6
JEL J,1993,1973,1992,5,AFZ002317,Kenneth,Burdett,5
JEL J,1993,1973,1992,5,AFZ004503,Ronald,Ehrenberg,5
JEL J,1993,1973,1992,5,AFZ006347,Reuben,Gronau,5
JEL J,1993,1973,1992,5,AFZ008210,Boyan,Jovanovic,5
JEL J,1993,1973,1992,5,AFZ008673,Nicholas,Kiefer,5
JEL J,1993,1973,1992,5,AFZ009176,Alan,Krueger,5
JEL J,1993,1973,1992,5,AFZ009588,Edward,Lazear,5
JEL J,1993,1973,1992,5,AFZ010520,Glenn,MacDonald,5
JEL J,1993,1973,1992,5,AFZ013439,Christopher,Pissarides,5
JEL J,1993,1973,1992,5,AFZ014561,Alvin,Roth,5
JEL J,1993,1973,1992,5,AFZ018151,Finis,Welch,5
JEL J,1993,1973,1992,5,AFZ001317,Yoram,Ben-Porath,4
JEL J,1993,1973,1992,5,AFZ002163,Charles,Brown,4
JEL J,1993,1973,1992,5,AFZ003055,Barry,Chiswick,4
JEL J,1993,1973,1992,5,AFZ004849,Henry,Farber,4
JEL J,1993,1973,1992,5,AFZ006426,Luis,Guasch,4
JEL J,1993,1973,1992,5,AFZ009584,Richard,Layard,4
JEL J,1993,1973,1992,5,AFZ010061,Lee,Lillard,4
